1733	Adoption
1734	Euthanasia
1735	Return_to_owner
1736	Transfer
1737	Adoption
1738	Return_to_owner
1739	Adoption
1740	Adoption
1741	Adoption
1742	Adoption
1743	Euthanasia
1744	Adoption
1745	Euthanasia
1746	Transfer
1747	Adoption
1748	Transfer
1749	Transfer
1750	Euthanasia
1751	Return_to_owner
1752	Return_to_owner
1753	Transfer
1754	Transfer
1755	Transfer
1756	Return_to_owner
1757	Adoption
1758	Adoption
1759	Adoption
1760	Adoption
1761	Adoption
1762	Return_to_owner
1763	Adoption
1764	Transfer
1765	Transfer
1766	Adoption
1767	Transfer
1768	Adoption
1769	Adoption
1770	Adoption
1771	Transfer
1772	Return_to_owner
1773	Adoption
1774	Transfer
1775	Adoption
1776	Transfer
1777	Transfer
1778	Return_to_owner
1779	Transfer
1780	Transfer
1781	Adoption
1782	Transfer
1783	Adoption
1784	Adoption
1785	Return_to_owner
1786	Adoption
1787	Return_to_owner
1788	Transfer
1789	Adoption
1790	Return_to_owner
1791	Adoption
1792	Return_to_owner
1793	Transfer
1794	Transfer
1795	Transfer
1796	Return_to_owner
1797	Transfer
1798	Adoption
1799	Transfer
1800	Adoption
1801	Transfer
1802	Adoption
1803	Adoption
1804	Adoption
1805	Adoption
1806	Transfer
1807	Transfer
1808	Transfer
1809	Transfer
1810	Euthanasia
1811	Transfer
1812	Transfer
1813	Transfer
1814	Transfer
1815	Transfer
1816	Return_to_owner
1817	Adoption
1818	Transfer
1819	Transfer
1820	Transfer
1821	Transfer
1822	Adoption
1823	Transfer
1824	Adoption
1825	Return_to_owner
1826	Euthanasia
1827	Transfer
1828	Transfer
1829	Adoption
1830	Return_to_owner
1831	Adoption
1832	Adoption
1833	Transfer
1834	Adoption
1835	Transfer
1836	Adoption
1837	Transfer
1838	Return_to_owner
1839	Transfer
1840	Transfer
1841	Adoption
1842	Adoption
1843	Return_to_owner
1844	Transfer
1845	Died
1846	Adoption
1847	Adoption
1848	Euthanasia
1849	Transfer
1850	Died
1851	Adoption
1852	Transfer
1853	Adoption
1854	Transfer
1855	Return_to_owner
1856	Adoption
1857	Return_to_owner
1858	Adoption
1859	Adoption
1860	Adoption
1861	Adoption
1862	Transfer
1863	Adoption
1864	Transfer
1865	Transfer
1866	Return_to_owner
1867	Adoption
1868	Adoption
1869	Adoption
1870	Adoption
1871	Adoption
1872	Transfer
1873	Transfer
1874	Adoption
1875	Adoption
1876	Adoption
1877	Euthanasia
1878	Adoption
1879	Adoption
1880	Transfer
1881	Adoption
1882	Adoption
1883	Transfer
1884	Transfer
1885	Transfer
1886	Adoption
1887	Return_to_owner
1888	Transfer
1889	Return_to_owner
1890	Adoption
1891	Adoption
1892	Transfer
1893	Euthanasia
1894	Euthanasia
1895	Adoption
1896	Adoption
1897	Adoption
1898	Return_to_owner
1899	Adoption
1900	Transfer
1901	Transfer
1902	Euthanasia
1903	Transfer
1904	Return_to_owner
1905	Adoption
1906	Transfer
1907	Adoption
1908	Adoption
1909	Euthanasia
1910	Return_to_owner
1911	Adoption
1912	Return_to_owner
1913	Transfer
1914	Return_to_owner
1915	Adoption
1916	Transfer
1917	Transfer
1918	Adoption
1919	Transfer
1920	Adoption
1921	Return_to_owner
1922	Return_to_owner
1923	Adoption
1924	Died
1925	Adoption
1926	Adoption
1927	Return_to_owner
1928	Return_to_owner
1929	Adoption
1930	Transfer
1931	Transfer
1932	Adoption
1933	Transfer
1934	Adoption
1935	Transfer
1936	Transfer
1937	Adoption
1938	Adoption
1939	Transfer
1940	Transfer
1941	Adoption
1942	Adoption
1943	Euthanasia
1944	Transfer
1945	Adoption
1946	Return_to_owner
1947	Adoption
1948	Transfer
1949	Return_to_owner
1950	Transfer
1951	Transfer
1952	Return_to_owner
1953	Return_to_owner
1954	Adoption
1955	Transfer
1956	Return_to_owner
1957	Transfer
1958	Return_to_owner
1959	Transfer
1960	Adoption
1961	Adoption
1962	Adoption
1963	Adoption
1964	Transfer
1965	Transfer
1966	Adoption
1967	Adoption
1968	Adoption
1969	Return_to_owner
1970	Transfer
1971	Return_to_owner
1972	Transfer
1973	Transfer
1974	Adoption
1975	Adoption
1976	Adoption
1977	Adoption
1978	Transfer
1979	Return_to_owner
1980	Return_to_owner
1981	Adoption
1982	Return_to_owner
1983	Adoption
1984	Return_to_owner
1985	Adoption
1986	Adoption
1987	Transfer
1988	Adoption
1989	Transfer
1990	Adoption
1991	Adoption
1992	Transfer
1993	Transfer
1994	Adoption
1995	Adoption
1996	Adoption
1997	Return_to_owner
1998	Adoption
1999	Transfer
2000	Adoption
2001	Adoption
2002	Adoption
2003	Adoption
2004	Return_to_owner
2005	Transfer
2006	Adoption
2007	Return_to_owner
2008	Transfer
2009	Adoption
2010	Transfer
2011	Return_to_owner
2012	Adoption
2013	Transfer
2014	Adoption
2015	Adoption
2016	Adoption
2017	Adoption
2018	Transfer
2019	Transfer
2020	Transfer
2021	Transfer
2022	Euthanasia
2023	Adoption
2024	Transfer
2025	Return_to_owner
2026	Transfer
2027	Adoption
2028	Transfer
2029	Return_to_owner
2030	Adoption
2031	Euthanasia
2032	Adoption
2033	Euthanasia
2034	Transfer
2035	Transfer
2036	Transfer
2037	Return_to_owner
2038	Adoption
2039	Adoption
2040	Adoption
2041	Adoption
2042	Transfer
2043	Adoption
2044	Transfer
2045	Adoption
2046	Transfer
2047	Euthanasia
2048	Adoption
2049	Adoption
2050	Adoption
2051	Return_to_owner
2052	Adoption
2053	Return_to_owner
2054	Adoption
2055	Transfer
2056	Transfer
2057	Adoption
2058	Return_to_owner
2059	Return_to_owner
2060	Transfer
2061	Transfer
2062	Return_to_owner
2063	Adoption
2064	Transfer
2065	Adoption
2066	Adoption
2067	Adoption
2068	Euthanasia
2069	Transfer
2070	Adoption
2071	Adoption
2072	Return_to_owner
2073	Transfer
2074	Transfer
2075	Transfer
2076	Transfer
2077	Adoption
2078	Transfer
2079	Return_to_owner
2080	Adoption
2081	Return_to_owner
2082	Adoption
2083	Return_to_owner
2084	Transfer
2085	Adoption
2086	Transfer
2087	Adoption
2088	Adoption
2089	Adoption
2090	Transfer
2091	Return_to_owner
2092	Transfer
2093	Euthanasia
2094	Adoption
2095	Transfer
2096	Adoption
2097	Adoption
2098	Adoption
2099	Transfer
2100	Transfer
2101	Transfer
2102	Return_to_owner
2103	Euthanasia
2104	Transfer
2105	Transfer
2106	Adoption
2107	Adoption
2108	Transfer
2109	Transfer
2110	Adoption
2111	Adoption
2112	Return_to_owner
2113	Transfer
2114	Transfer
2115	Adoption
2116	Transfer
2117	Transfer
2118	Transfer
2119	Adoption
2120	Transfer
2121	Adoption
2122	Adoption
2123	Euthanasia
2124	Transfer
2125	Adoption
2126	Transfer
2127	Adoption
2128	Transfer
2129	Adoption
2130	Adoption
2131	Adoption
2132	Adoption
2133	Adoption
2134	Transfer
2135	Return_to_owner
2136	Return_to_owner
2137	Return_to_owner
2138	Adoption
2139	Adoption
2140	Transfer
2141	Return_to_owner
2142	Adoption
2143	Adoption
2144	Adoption
2145	Adoption
2146	Transfer
2147	Adoption
2148	Return_to_owner
2149	Return_to_owner
2150	Transfer
2151	Euthanasia
2152	Transfer
2153	Euthanasia
2154	Euthanasia
2155	Adoption
2156	Adoption
2157	Adoption
2158	Transfer
2159	Euthanasia
2160	Adoption
2161	Return_to_owner
2162	Transfer
2163	Transfer
2164	Transfer
2165	Adoption
2166	Euthanasia
2167	Adoption
2168	Return_to_owner
2169	Transfer
2170	Return_to_owner
2171	Adoption
2172	Adoption
2173	Transfer
2174	Transfer
2175	Return_to_owner
2176	Transfer
2177	Return_to_owner
2178	Return_to_owner
2179	Adoption
2180	Adoption
2181	Euthanasia
2182	Transfer
2183	Adoption
2184	Return_to_owner
2185	Return_to_owner
2186	Transfer
2187	Euthanasia
2188	Return_to_owner
2189	Transfer
2190	Transfer
2191	Return_to_owner
2192	Adoption
2193	Transfer
2194	Return_to_owner
2195	Return_to_owner
2196	Return_to_owner
2197	Adoption
2198	Adoption
2199	Return_to_owner
2200	Adoption
2201	Adoption
2202	Adoption
2203	Transfer
2204	Transfer
2205	Transfer
2206	Adoption
2207	Euthanasia
2208	Transfer
2209	Adoption
2210	Adoption
2211	Return_to_owner
2212	Transfer
2213	Return_to_owner
2214	Transfer
2215	Transfer
2216	Adoption
2217	Adoption
2218	Transfer
2219	Adoption
2220	Transfer
2221	Adoption
2222	Transfer
2223	Return_to_owner
2224	Transfer
2225	Return_to_owner
2226	Return_to_owner
2227	Transfer
2228	Return_to_owner
2229	Return_to_owner
2230	Transfer
2231	Return_to_owner
2232	Return_to_owner
2233	Adoption
2234	Transfer
2235	Adoption
2236	Adoption
2237	Adoption
2238	Adoption
2239	Adoption
2240	Adoption
2241	Transfer
2242	Return_to_owner
2243	Transfer
2244	Transfer
2245	Transfer
2246	Transfer
2247	Euthanasia
2248	Transfer
2249	Adoption
2250	Transfer
2251	Adoption
2252	Adoption
2253	Transfer
2254	Return_to_owner
2255	Transfer
2256	Adoption
2257	Transfer
2258	Adoption
2259	Euthanasia
2260	Transfer
2261	Transfer
2262	Return_to_owner
2263	Transfer
2264	Adoption
2265	Transfer
2266	Adoption
2267	Adoption
2268	Euthanasia
2269	Adoption
2270	Transfer
2271	Adoption
2272	Euthanasia
2273	Transfer
2274	Return_to_owner
2275	Adoption
2276	Return_to_owner
2277	Return_to_owner
2278	Transfer
2279	Transfer
2280	Adoption
2281	Transfer
2282	Transfer
2283	Return_to_owner
2284	Return_to_owner
2285	Transfer
2286	Euthanasia
2287	Adoption
2288	Transfer
2289	Transfer
2290	Transfer
2291	Transfer
2292	Adoption
2293	Transfer
2294	Transfer
2295	Died
2296	Adoption
2297	Transfer
2298	Transfer
2299	Transfer
2300	Transfer
2301	Transfer
2302	Euthanasia
2303	Adoption
2304	Transfer
2305	Euthanasia
2306	Transfer
2307	Adoption
2308	Transfer
2309	Return_to_owner
2310	Transfer
2311	Adoption
2312	Adoption
2313	Transfer
2314	Transfer
2315	Adoption
2316	Transfer
2317	Adoption
2318	Adoption
2319	Adoption
2320	Adoption
2321	Transfer
2322	Adoption
2323	Return_to_owner
2324	Transfer
2325	Adoption
2326	Return_to_owner
2327	Transfer
2328	Adoption
2329	Transfer
2330	Transfer
2331	Adoption
2332	Adoption
2333	Transfer
2334	Adoption
2335	Return_to_owner
2336	Adoption
2337	Transfer
2338	Adoption
2339	Adoption
2340	Transfer
2341	Transfer
2342	Adoption
2343	Return_to_owner
2344	Adoption
2345	Transfer
2346	Transfer
2347	Transfer
2348	Transfer
2349	Transfer
2350	Transfer
2351	Adoption
2352	Transfer
2353	Adoption
2354	Adoption
2355	Transfer
2356	Transfer
2357	Transfer
2358	Adoption
2359	Adoption
2360	Adoption
2361	Transfer
2362	Transfer
2363	Return_to_owner
2364	Transfer
2365	Adoption
2366	Transfer
2367	Euthanasia
2368	Adoption
2369	Adoption
2370	Return_to_owner
2371	Adoption
2372	Return_to_owner
2373	Adoption
2374	Transfer
2375	Adoption
2376	Died
2377	Adoption
2378	Transfer
2379	Return_to_owner
2380	Adoption
2381	Transfer
2382	Transfer
2383	Adoption
2384	Adoption
2385	Adoption
2386	Adoption
2387	Transfer
2388	Adoption
2389	Return_to_owner
2390	Adoption
2391	Adoption
2392	Adoption
2393	Return_to_owner
2394	Transfer
2395	Adoption
2396	Transfer
2397	Adoption
2398	Transfer
2399	Adoption
2400	Transfer
2401	Return_to_owner
2402	Adoption
2403	Return_to_owner
2404	Transfer
2405	Adoption
2406	Transfer
2407	Transfer
2408	Adoption
2409	Return_to_owner
2410	Transfer
2411	Transfer
2412	Adoption
2413	Transfer
2414	Adoption
2415	Euthanasia
2416	Transfer
2417	Transfer
2418	Adoption
2419	Adoption
2420	Adoption
2421	Adoption
2422	Adoption
2423	Euthanasia
2424	Transfer
2425	Transfer
2426	Return_to_owner
2427	Adoption
2428	Transfer
2429	Transfer
2430	Adoption
2431	Adoption
2432	Transfer
2433	Euthanasia
2434	Transfer
2435	Transfer
2436	Adoption
2437	Adoption
2438	Transfer
2439	Adoption
2440	Adoption
2441	Adoption
2442	Adoption
2443	Adoption
2444	Adoption
2445	Adoption
2446	Adoption
2447	Adoption
2448	Adoption
2449	Transfer
2450	Transfer
2451	Transfer
2452	Transfer
2453	Adoption
2454	Adoption
2455	Adoption
2456	Adoption
2457	Transfer
2458	Adoption
2459	Euthanasia
2460	Euthanasia
2461	Adoption
2462	Return_to_owner
2463	Return_to_owner
2464	Adoption
2465	Adoption
2466	Transfer
2467	Adoption
2468	Adoption
2469	Transfer
2470	Transfer
2471	Adoption
2472	Adoption
2473	Adoption
2474	Transfer
2475	Adoption
2476	Transfer
2477	Transfer
2478	Adoption
2479	Adoption
2480	Transfer
2481	Adoption
2482	Return_to_owner
2483	Adoption
2484	Return_to_owner
2485	Died
2486	Transfer
2487	Return_to_owner
2488	Transfer
2489	Adoption
2490	Adoption
2491	Euthanasia
2492	Transfer
2493	Transfer
2494	Adoption
2495	Transfer
2496	Adoption
2497	Adoption
2498	Adoption
2499	Adoption
2500	Return_to_owner
2501	Transfer
2502	Transfer
2503	Transfer
2504	Adoption
2505	Transfer
2506	Transfer
2507	Transfer
2508	Adoption
2509	Transfer
2510	Return_to_owner
2511	Adoption
2512	Transfer
2513	Adoption
2514	Return_to_owner
2515	Adoption
2516	Adoption
2517	Adoption
2518	Transfer
2519	Adoption
2520	Adoption
2521	Adoption
2522	Adoption
2523	Euthanasia
2524	Adoption
2525	Transfer
2526	Adoption
2527	Adoption
2528	Euthanasia
2529	Adoption
2530	Transfer
2531	Transfer
2532	Transfer
2533	Adoption
2534	Transfer
2535	Return_to_owner
2536	Transfer
2537	Adoption
2538	Transfer
2539	Euthanasia
2540	Adoption
2541	Return_to_owner
2542	Adoption
2543	Transfer
2544	Adoption
2545	Transfer
2546	Transfer
2547	Euthanasia
2548	Adoption
2549	Return_to_owner
2550	Euthanasia
2551	Transfer
2552	Return_to_owner
2553	Euthanasia
2554	Transfer
2555	Adoption
2556	Return_to_owner
2557	Return_to_owner
2558	Adoption
2559	Adoption
2560	Transfer
2561	Transfer
2562	Euthanasia
2563	Transfer
2564	Adoption
2565	Transfer
2566	Adoption
2567	Euthanasia
2568	Return_to_owner
2569	Adoption
2570	Adoption
2571	Adoption
2572	Adoption
2573	Adoption
2574	Adoption
2575	Adoption
2576	Transfer
2577	Transfer
2578	Transfer
2579	Transfer
2580	Transfer
2581	Adoption
2582	Adoption
2583	Adoption
2584	Adoption
2585	Adoption
2586	Adoption
2587	Adoption
2588	Adoption
2589	Adoption
2590	Adoption
2591	Return_to_owner
2592	Adoption
2593	Return_to_owner
2594	Adoption
2595	Return_to_owner
2596	Adoption
2597	Adoption
2598	Return_to_owner
2599	Transfer
2600	Adoption
2601	Transfer
2602	Adoption
2603	Transfer
2604	Transfer
2605	Return_to_owner
2606	Transfer
2607	Euthanasia
2608	Transfer
2609	Transfer
2610	Adoption
2611	Transfer
2612	Transfer
2613	Adoption
2614	Transfer
2615	Transfer
2616	Return_to_owner
2617	Adoption
2618	Adoption
2619	Adoption
2620	Adoption
2621	Transfer
2622	Transfer
2623	Return_to_owner
2624	Transfer
2625	Return_to_owner
2626	Adoption
2627	Adoption
2628	Adoption
2629	Adoption
2630	Return_to_owner
2631	Adoption
2632	Adoption
2633	Return_to_owner
2634	Transfer
2635	Transfer
2636	Transfer
2637	Adoption
2638	Return_to_owner
2639	Transfer
2640	Adoption
2641	Adoption
2642	Return_to_owner
2643	Adoption
2644	Transfer
2645	Return_to_owner
2646	Transfer
2647	Transfer
2648	Transfer
2649	Transfer
2650	Transfer
2651	Return_to_owner
2652	Adoption
2653	Adoption
2654	Adoption
2655	Transfer
2656	Adoption
2657	Adoption
2658	Euthanasia
2659	Transfer
2660	Adoption
2661	Transfer
2662	Transfer
2663	Adoption
2664	Transfer
2665	Transfer
2666	Transfer
2667	Transfer
2668	Transfer
2669	Transfer
2670	Adoption
2671	Adoption
2672	Return_to_owner
2673	Transfer
2674	Return_to_owner
2675	Return_to_owner
2676	Adoption
2677	Return_to_owner
2678	Adoption
2679	Transfer
2680	Transfer
2681	Adoption
2682	Transfer
2683	Return_to_owner
2684	Transfer
2685	Transfer
2686	Transfer
2687	Adoption
2688	Return_to_owner
2689	Transfer
2690	Transfer
2691	Adoption
2692	Return_to_owner
2693	Adoption
2694	Adoption
2695	Return_to_owner
2696	Adoption
2697	Adoption
2698	Return_to_owner
2699	Euthanasia
2700	Adoption
2701	Transfer
2702	Adoption
2703	Adoption
2704	Adoption
2705	Euthanasia
2706	Adoption
2707	Return_to_owner
2708	Return_to_owner
2709	Return_to_owner
2710	Return_to_owner
2711	Transfer
2712	Transfer
2713	Return_to_owner
2714	Transfer
2715	Euthanasia
2716	Transfer
2717	Transfer
2718	Transfer
2719	Adoption
2720	Adoption
2721	Adoption
2722	Transfer
2723	Euthanasia
2724	Transfer
2725	Adoption
2726	Euthanasia
2727	Return_to_owner
2728	Transfer
2729	Adoption
2730	Adoption
2731	Adoption
2732	Transfer
2733	Adoption
2734	Transfer
2735	Adoption
2736	Transfer
2737	Adoption
2738	Euthanasia
2739	Return_to_owner
2740	Adoption
2741	Euthanasia
2742	Return_to_owner
2743	Transfer
2744	Euthanasia
2745	Euthanasia
2746	Euthanasia
2747	Return_to_owner
2748	Transfer
2749	Adoption
2750	Transfer
2751	Adoption
2752	Adoption
2753	Euthanasia
2754	Transfer
2755	Adoption
2756	Adoption
2757	Return_to_owner
2758	Transfer
2759	Adoption
2760	Transfer
2761	Adoption
2762	Adoption
2763	Transfer
2764	Adoption
2765	Adoption
2766	Transfer
2767	Transfer
2768	Euthanasia
2769	Return_to_owner
2770	Adoption
2771	Transfer
2772	Return_to_owner
2773	Return_to_owner
2774	Adoption
2775	Transfer
2776	Transfer
2777	Return_to_owner
2778	Adoption
2779	Transfer
2780	Adoption
2781	Adoption
2782	Return_to_owner
2783	Adoption
2784	Transfer
2785	Adoption
2786	Return_to_owner
2787	Transfer
2788	Return_to_owner
2789	Adoption
2790	Adoption
2791	Return_to_owner
2792	Transfer
2793	Adoption
2794	Transfer
2795	Adoption
2796	Transfer
2797	Adoption
2798	Adoption
2799	Adoption
2800	Euthanasia
2801	Transfer
2802	Adoption
2803	Adoption
2804	Adoption
2805	Transfer
2806	Transfer
2807	Return_to_owner
2808	Return_to_owner
2809	Return_to_owner
2810	Adoption
2811	Adoption
2812	Return_to_owner
2813	Transfer
2814	Adoption
2815	Transfer
2816	Transfer
2817	Transfer
2818	Adoption
2819	Transfer
2820	Transfer
2821	Adoption
2822	Transfer
2823	Adoption
2824	Adoption
2825	Transfer
2826	Transfer
2827	Adoption
2828	Adoption
2829	Return_to_owner
2830	Adoption
2831	Adoption
2832	Return_to_owner
2833	Adoption
2834	Transfer
2835	Return_to_owner
2836	Transfer
2837	Adoption
2838	Return_to_owner
2839	Adoption
2840	Adoption
2841	Adoption
2842	Return_to_owner
2843	Return_to_owner
2844	Transfer
2845	Return_to_owner
2846	Transfer
2847	Transfer
2848	Adoption
2849	Adoption
2850	Return_to_owner
2851	Adoption
2852	Return_to_owner
2853	Euthanasia
2854	Return_to_owner
2855	Return_to_owner
2856	Euthanasia
2857	Transfer
2858	Adoption
2859	Transfer
2860	Adoption
2861	Adoption
2862	Return_to_owner
2863	Return_to_owner
2864	Return_to_owner
2865	Transfer
2866	Return_to_owner
2867	Return_to_owner
2868	Adoption
2869	Transfer
2870	Adoption
2871	Adoption
2872	Transfer
2873	Adoption
2874	Transfer
2875	Transfer
2876	Adoption
2877	Transfer
2878	Adoption
2879	Adoption
2880	Return_to_owner
2881	Transfer
2882	Euthanasia
2883	Transfer
2884	Adoption
2885	Transfer
2886	Adoption
2887	Return_to_owner
2888	Transfer
2889	Adoption
2890	Transfer
2891	Adoption
2892	Adoption
2893	Transfer
2894	Transfer
2895	Adoption
2896	Transfer
2897	Adoption
2898	Transfer
2899	Adoption
2900	Transfer
2901	Adoption
2902	Adoption
2903	Return_to_owner
2904	Adoption
2905	Adoption
2906	Adoption
2907	Adoption
2908	Euthanasia
2909	Adoption
2910	Transfer
2911	Transfer
2912	Transfer
2913	Return_to_owner
2914	Transfer
2915	Transfer
2916	Adoption
2917	Return_to_owner
2918	Adoption
2919	Transfer
2920	Adoption
2921	Adoption
2922	Adoption
2923	Return_to_owner
2924	Adoption
2925	Transfer
2926	Adoption
2927	Return_to_owner
2928	Adoption
2929	Transfer
2930	Return_to_owner
2931	Adoption
2932	Adoption
2933	Transfer
2934	Transfer
2935	Adoption
2936	Adoption
2937	Adoption
2938	Transfer
2939	Adoption
2940	Return_to_owner
2941	Transfer
2942	Transfer
2943	Adoption
2944	Euthanasia
2945	Adoption
2946	Return_to_owner
2947	Return_to_owner
2948	Transfer
2949	Adoption
2950	Adoption
2951	Transfer
2952	Adoption
2953	Transfer
2954	Adoption
2955	Transfer
2956	Return_to_owner
2957	Adoption
2958	Transfer
2959	Adoption
2960	Adoption
2961	Return_to_owner
2962	Transfer
2963	Adoption
2964	Transfer
2965	Transfer
2966	Adoption
2967	Transfer
2968	Transfer
2969	Return_to_owner
2970	Return_to_owner
2971	Return_to_owner
2972	Adoption
2973	Died
2974	Transfer
2975	Adoption
2976	Transfer
2977	Euthanasia
2978	Adoption
2979	Transfer
2980	Adoption
2981	Adoption
2982	Adoption
2983	Adoption
2984	Adoption
2985	Euthanasia
2986	Transfer
2987	Transfer
2988	Adoption
2989	Adoption
2990	Transfer
2991	Adoption
2992	Transfer
2993	Adoption
2994	Transfer
2995	Euthanasia
2996	Transfer
2997	Adoption
2998	Adoption
2999	Transfer
3000	Return_to_owner
3001	Return_to_owner
3002	Adoption
3003	Transfer
3004	Transfer
3005	Adoption
3006	Transfer
3007	Adoption
3008	Transfer
3009	Return_to_owner
3010	Transfer
